uid expr treatment rep update smart-explode quorum-sense nop-y
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 8000 6461 94 116
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 8100 6443 107 139
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 8200 6265 124 120
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 8300 6427 178 106
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 8400 6361 167 142
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 8500 6245 218 138
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 8600 6273 243 111
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 8700 6063 296 126
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 8800 6168 350 157
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 8900 6032 362 146
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 9000 6027 415 118
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 9100 6091 469 100
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 9200 5922 489 87
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 9300 5932 487 89
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 9400 5935 488 306
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 9500 5913 628 118
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 9600 5826 568 166
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 9700 5779 676 121
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 9800 5768 701 161
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 9900 5706 1013 181
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 10000 5775 872 190
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 10100 5641 936 193
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 10200 5651 783 199
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 10300 5628 820 238
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 10400 5635 882 267
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 10500 5598 833 194
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 10600 5509 881 167
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 10700 5504 902 129
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 10800 5588 943 135
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 10900 5563 991 91
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 11000 5651 926 56
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 11100 5613 1029 72
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 11200 5549 954 68
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 11300 5439 1016 71
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 11400 5622 1001 68
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 11500 5576 953 74
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 11600 5570 814 71
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 11700 5566 929 79
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 11800 5400 961 76
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 11900 5664 1253 72
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 12000 5338 1062 72
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 12100 5347 1028 62
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 12200 5266 1072 98
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 12300 5181 1112 133
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 12400 5187 1144 124
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 12500 5231 1352 91
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 12600 5281 1196 89
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 12700 5657 1268 111
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 12800 5035 1387 109
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 12900 4866 1260 142
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 13000 4886 1318 139
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 13100 4931 1395 130
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 13200 4881 1452 132
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 13300 4705 1545 189
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 13400 4810 1597 385
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 13500 4759 1635 191
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 13600 4785 1635 217
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 13700 4812 1592 248
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 13800 4863 1570 192
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 13900 4965 1524 192
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 14000 4733 1746 182
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 14100 4694 1690 139
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 14200 4628 1797 165
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 14300 4862 1632 183
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 14400 4902 1671 322
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 14500 4763 1648 305
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 14600 4764 1650 122
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 14700 4720 1771 100
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 14800 4785 1971 83
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 14900 4626 1964 63
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 15000 4554 1986 44
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 15100 4433 1943 54
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 15200 4515 1951 161
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 15300 4365 2231 63
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 15400 4591 2245 71
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 15500 4411 2224 185
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 15600 4354 2343 62
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 15700 4160 2426 54
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 15800 4422 2472 63
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 15900 4308 2654 112
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 16000 4237 2721 92
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 16100 4109 2861 110
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 16200 4055 2902 122
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 16300 4023 3082 91
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 16400 4181 2980 36
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 16500 3986 3025 33
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 16600 3916 2993 38
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 16700 3910 3079 40
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 16800 3971 3111 243
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 16900 4062 3159 83
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 17000 3963 3057 91
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 17100 4020 3046 115
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 17200 3979 3013 161
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 17300 3872 2980 122
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 17400 3922 3093 133
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 17500 3903 3014 129
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 17600 3799 2976 150
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 17700 3825 3572 178
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 17800 3873 3502 150
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 17900 3751 2963 141
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 18000 3833 3002 93
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 18100 3851 2938 85
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 18200 3827 2949 164
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 18300 3722 3021 56
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 18400 3749 3138 195
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 18500 3669 3200 76
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 18600 3548 3252 74
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 18700 3566 3247 86
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 18800 3588 3231 64
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 18900 3619 3280 80
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 19000 3516 3206 263
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 19100 3596 3329 81
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 19200 3503 3305 86
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 19300 3561 3469 105
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 19400 3514 3550 219
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 19500 3422 3529 142
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 19600 3652 3641 156
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 19700 3534 3640 133
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 19800 3413 3565 133
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 19900 3502 3612 149
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 20000 3473 3616 133
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 20100 3518 3567 193
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 20200 3356 3592 327
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 20300 3395 3529 456
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 20400 3446 3746 313
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 20500 3445 3759 163
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 20600 3440 3546 134
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 20700 3462 3633 156
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 20800 3564 3637 125
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 20900 3440 3600 154
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 21000 3524 3615 150
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 21100 3505 3660 152
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 21200 3496 3651 234
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 21300 3518 3831 130
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 21400 3488 4317 311
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 21500 3552 3799 94
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 21600 3468 3707 115
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 21700 3644 3743 114
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 21800 3572 3775 113
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 21900 3515 3831 94
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 22000 3510 3783 178
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 22100 3499 4159 103
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 22200 3712 3885 107
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 22300 3540 3646 115
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 22400 3628 3606 130
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 22500 3461 3650 223
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 22600 3468 3629 329
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 22700 3531 3634 101
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 22800 3503 3635 74
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 22900 3489 3657 73
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 23000 3530 3634 104
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 23100 3491 3549 84
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 23200 3510 3614 53
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 23300 3441 3704 56
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 23400 3442 3565 52
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 23500 3672 3616 246
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 23600 3431 3697 47
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 23700 3454 3618 65
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 23800 3526 3591 87
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 23900 3527 3781 94
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 24000 3455 3738 88
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 24100 3496 3617 124
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 24200 3398 3521 123
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 24300 3465 3595 98
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 24400 3414 3487 182
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 24500 3511 3567 265
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 24600 3400 3452 43
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 24700 3413 3479 59
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 24800 3523 3560 106
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 24900 3434 3610 52
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 25000 3445 3487 47
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 25100 3439 3494 66
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 25200 3422 3494 72
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 25300 3454 3484 70
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 25400 3536 3518 108
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 25500 3435 3428 87
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 25600 3425 3439 113
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 25700 3552 3450 285
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 25800 3473 3487 98
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 25900 3496 3546 107
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 26000 3549 3587 272
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 26100 3747 3580 54
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 26200 3619 3457 51
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 26300 3420 3427 255
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 26400 3417 3476 72
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 26500 3475 3526 41
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 26600 3456 3516 179
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 26700 3520 3562 68
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 26800 3457 3499 95
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 26900 3448 3565 109
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 27000 3671 3569 105
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 27100 3586 3524 175
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 27200 3537 3492 145
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 27300 3520 3596 129
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 27400 3578 3571 42
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 27500 3617 3525 71
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 27600 3599 3706 64
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 27700 3589 3486 43
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 27800 3552 3636 56
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 27900 3601 3433 58
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 28000 3612 3468 46
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 28100 3547 3401 35
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 28200 3679 3514 255
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 28300 3638 3512 54
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 28400 3698 3557 46
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 28500 3625 3693 64
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 28600 3656 3506 74
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 28700 3769 3539 119
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 28800 3733 3502 287
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 28900 3648 3411 217
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 29000 3848 3782 91
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 29100 3717 3652 137
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 29200 3683 3493 123
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 29300 3777 3758 94
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 29400 3586 3707 72
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 29500 3584 3577 85
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 29600 3637 3673 94
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 29700 3574 3550 84
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 29800 3525 4037 108
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 29900 3527 3509 121
reg_test_evolve_nopy_67 reg_test evolve_nopy 67 30000 3520 3531 139
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 0 0 0 0
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 100 2 0 0
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 200 8 5 13
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 300 281 31 121
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 400 341 474 346
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 500 900 423 685
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 600 1754 408 1002
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 700 2655 263 1142
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 800 3087 166 1290
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 900 3358 218 1499
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 1000 3612 195 1786
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 1100 4133 117 1963
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 1200 4324 277 2234
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 1300 4407 59 2285
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 1400 4669 61 2267
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 1500 5024 70 2512
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 1600 5087 72 2367
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 1700 5301 63 2554
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 1800 5487 239 2570
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 1900 5611 416 2709
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 2000 6238 240 3084
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 2100 6231 154 3364
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 2200 6494 99 3206
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 2300 6417 411 3294
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 2400 6570 127 3378
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 2500 6488 337 3364
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 2600 6599 169 3565
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 2700 7108 170 3672
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 2800 7117 178 3625
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 2900 6999 264 3647
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 3000 7099 243 3778
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 3100 6958 225 3869
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 3200 7121 383 4080
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 3300 7209 389 4042
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 3400 7019 409 3968
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 3500 7183 461 3993
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 3600 7329 559 4079
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 3700 7168 571 4036
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 3800 7432 527 4421
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 3900 7183 597 4480
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 4000 7498 768 5089
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 4100 7405 738 4927
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 4200 7552 815 5176
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 4300 7591 894 5177
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 4400 7591 917 5099
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 4500 7242 1030 5105
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 4600 7753 1425 5494
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 4700 8000 1619 5959
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 4800 8052 1562 5970
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 4900 8055 1069 6014
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 5000 8126 1092 6184
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 5100 8102 1088 6309
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 5200 8257 1181 6423
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 5300 8426 1293 6471
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 5400 8472 1253 6442
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 5500 8806 1336 7103
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 5600 8534 1319 6470
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 5700 8467 1576 6430
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 5800 8109 1456 6194
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 5900 8666 1625 6544
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 6000 8664 1704 6599
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 6100 8492 1780 6409
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 6200 8524 1686 6369
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 6300 8533 1749 6364
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 6400 8678 1841 6488
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 6500 8917 1847 6560
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 6600 8661 1916 6478
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 6700 8465 1927 6364
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 6800 8775 2008 6751
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 6900 8672 1966 6507
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 7000 8813 1951 6594
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 7100 8571 2001 6350
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 7200 8881 1853 6570
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 7300 8689 1940 6482
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 7400 8642 2019 6376
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 7500 8586 2137 6289
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 7600 8932 1990 6478
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 7700 8837 2227 6467
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 7800 8789 2339 6388
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 7900 8960 2177 6521
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 8000 8917 2382 6501
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 8100 8859 2117 6467
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 8200 8768 2107 6462
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 8300 8795 2090 6432
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 8400 8771 2080 6455
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 8500 8834 2145 6541
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 8600 8596 2179 6416
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 8700 8645 2190 6394
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 8800 8812 2268 6363
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 8900 8872 2434 6515
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 9000 8769 2306 6337
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 9100 8779 2323 6426
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 9200 8803 2186 6575
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 9300 8914 2332 6491
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 9400 8844 2131 6472
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 9500 8981 2182 6474
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 9600 9044 2233 6530
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 9700 8942 2303 6377
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 9800 9046 2553 6483
reg_test_evolve_nopy_68 reg_test evolve_nopy 68 9900 8932 2872 6321
