uid expr treatment rep update threshold
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 25100 94.3411
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 25200 93.4975
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 25300 93.7281
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 25400 93.9179
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 25500 94.0666
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 25600 92.5486
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 25700 92.2635
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 25800 92.4673
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 25900 92.2409
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 26000 92.3686
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 26100 92.7441
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 26200 93.3701
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 26300 91.5005
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 26400 92.6279
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 26500 91.9744
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 26600 93.297
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 26700 93.3558
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 26800 92.2285
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 26900 93.2109
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 27000 92.6549
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 27100 91.08
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 27200 92.4895
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 27300 92.6015
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 27400 93.1539
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 27500 93.0234
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 27600 91.0216
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 27700 91.3612
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 27800 91.331
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 27900 89.4649
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 28000 92.2094
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 28100 91.8857
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 28200 91.3628
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 28300 88.1659
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 28400 88.6518
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 28500 89.7916
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 28600 89.7389
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 28700 89.5149
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 28800 92.4192
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 28900 91.9149
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 29000 91.7364
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 29100 92.6963
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 29200 93.3604
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 29300 92.4262
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 29400 93.3921
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 29500 91.6562
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 29600 91.8335
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 29700 92.8379
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 29800 91.3845
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 29900 89.4174
reg_test_evolve_wreg_74 reg_test evolve_wreg 74 30000 93.3557
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 0 -nan
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 100 -nan
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 200 3.98535
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 300 9.07525
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 400 18.0864
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 500 44.1351
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 600 51.2629
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 700 58.8663
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 800 56.9587
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 900 56.6906
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 1000 60.7804
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 1100 47.344
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 1200 57.534
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 1300 59.2426
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 1400 66.5917
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 1500 74.9916
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 1600 86.2396
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 1700 80.2101
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 1800 77.3179
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 1900 62.8244
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 2000 72.3021
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 2100 44.5731
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 2200 65.5483
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 2300 57.2819
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 2400 49.5119
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 2500 82.1319
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 2600 52.3342
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 2700 81.457
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 2800 87.6082
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 2900 83.2412
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 3000 84.2709
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 3100 78.9827
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 3200 75.0142
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 3300 66.5496
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 3400 74.37
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 3500 79.3836
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 3600 76.0951
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 3700 72.1361
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 3800 64.2416
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 3900 58.2558
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 4000 79.3537
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 4100 79.8086
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 4200 83.5743
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 4300 81.4462
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 4400 76.2214
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 4500 77.7165
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 4600 75.5999
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 4700 78.4657
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 4800 79.0323
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 4900 64.365
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 5000 65.7648
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 5100 70.2391
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 5200 67.6447
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 5300 70.5274
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 5400 69.0858
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 5500 67.6687
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 5600 75.3302
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 5700 76.6476
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 5800 69.4575
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 5900 74.78
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 6000 72.2164
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 6100 74.3187
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 6200 76.5322
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 6300 81.4928
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 6400 77.9855
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 6500 81.6054
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 6600 74.5288
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 6700 81.9456
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 6800 80.7542
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 6900 85.1512
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 7000 79.3565
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 7100 78.4811
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 7200 82.2991
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 7300 82.8019
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 7400 80.8699
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 7500 83.5976
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 7600 79.0129
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 7700 79.073
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 7800 87.5793
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 7900 85.2748
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 8000 83.2213
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 8100 79.9194
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 8200 78.323
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 8300 78.1268
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 8400 78.0245
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 8500 84.1037
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 8600 86.1125
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 8700 87.0566
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 8800 85.9953
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 8900 83.6391
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 9000 85.8064
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 9100 86.6542
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 9200 82.3793
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 9300 78.0982
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 9400 75.9034
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 9500 82.0201
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 9600 87.4597
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 9700 84.7781
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 9800 88.1581
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 9900 86.9963
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 10000 86.3891
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 10100 85.8262
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 10200 85.2145
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 10300 85.2057
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 10400 86.9245
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 10500 87.4533
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 10600 89.9027
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 10700 88.6808
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 10800 87.2374
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 10900 87.6551
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 11000 86.2324
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 11100 87.9384
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 11200 85.2702
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 11300 87.9085
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 11400 85.4227
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 11500 84.7133
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 11600 86.3385
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 11700 86.4098
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 11800 89.1627
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 11900 88.205
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 12000 88.9452
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 12100 85.9449
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 12200 86.9996
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 12300 90.3887
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 12400 89.6212
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 12500 88.0269
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 12600 87.5285
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 12700 87.328
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 12800 87.5087
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 12900 87.7068
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 13000 85.4168
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 13100 91.0761
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 13200 89.1913
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 13300 89.1147
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 13400 86.7452
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 13500 84.6331
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 13600 82.1888
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 13700 89.5843
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 13800 89.7982
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 13900 87.4784
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 14000 90.006
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 14100 88.2819
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 14200 86.3149
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 14300 87.9621
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 14400 88.1788
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 14500 87.8167
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 14600 81.9976
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 14700 85.1392
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 14800 86.0711
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 14900 85.4115
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 15000 84.7783
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 15100 86.3064
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 15200 85.3957
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 15300 89.2935
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 15400 88.5337
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 15500 87.1891
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 15600 86.76
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 15700 86.3306
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 15800 89.5416
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 15900 88.3315
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 16000 91.3743
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 16100 87.9712
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 16200 84.4355
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 16300 86.0457
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 16400 87.346
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 16500 86.0429
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 16600 89.8941
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 16700 87.193
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 16800 88.3128
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 16900 86.1964
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 17000 89.1361
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 17100 88.5163
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 17200 86.6655
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 17300 86.8333
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 17400 89.7428
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 17500 89.5921
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 17600 90.6769
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 17700 89.8547
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 17800 87.8041
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 17900 86.7532
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 18000 88.2031
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 18100 89.6042
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 18200 90.4619
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 18300 87.3409
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 18400 86.6622
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 18500 89.1819
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 18600 90.8557
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 18700 87.0952
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 18800 86.4648
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 18900 88.2033
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 19000 84.4987
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 19100 86.8438
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 19200 85.2277
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 19300 85.4604
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 19400 86.1693
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 19500 87.0511
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 19600 86.6775
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 19700 90.3174
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 19800 89.7729
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 19900 86.0354
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 20000 89.7459
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 20100 86.4039
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 20200 87.7269
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 20300 87.5532
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 20400 87.2105
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 20500 85.7134
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 20600 85.8643
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 20700 87.5106
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 20800 89.2656
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 20900 85.9429
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 21000 89.4885
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 21100 84.6297
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 21200 88.0247
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 21300 86.5082
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 21400 86.1783
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 21500 86.6965
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 21600 85.5903
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 21700 86.7171
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 21800 86.5272
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 21900 83.9488
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 22000 85.4737
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 22100 87.2918
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 22200 88.9972
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 22300 90.5727
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 22400 87.8175
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 22500 87.8545
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 22600 86.4538
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 22700 90.4271
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 22800 87.3645
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 22900 84.0868
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 23000 90.4779
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 23100 86.7061
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 23200 88.8984
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 23300 87.5729
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 23400 90.5874
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 23500 86.5552
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 23600 88.5487
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 23700 87.4515
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 23800 87.4944
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 23900 88.1402
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 24000 88.3014
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 24100 84.7568
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 24200 80.4726
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 24300 87.5168
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 24400 87.1078
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 24500 87.7438
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 24600 89.9682
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 24700 88.416
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 24800 86.1142
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 24900 86.8521
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 25000 85.0479
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 25100 89.3368
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 25200 89.4236
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 25300 86.6083
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 25400 88.266
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 25500 84.604
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 25600 82.6278
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 25700 86.064
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 25800 83.2721
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 25900 87.3627
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 26000 87.2327
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 26100 84.4605
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 26200 84.2564
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 26300 87.4888
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 26400 88.4911
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 26500 87.696
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 26600 84.5246
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 26700 85.4697
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 26800 87.3646
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 26900 87.4344
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 27000 85.3922
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 27100 85.1227
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 27200 86.4938
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 27300 87.2702
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 27400 85.8994
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 27500 84.1156
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 27600 84.8869
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 27700 86.0965
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 27800 86.8887
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 27900 87.779
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 28000 90.1853
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 28100 88.7564
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 28200 87.7523
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 28300 87.815
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 28400 87.2963
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 28500 88.0188
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 28600 86.3496
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 28700 85.9081
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 28800 87.3423
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 28900 86.7063
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 29000 85.4632
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 29100 87.7142
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 29200 87.7663
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 29300 89.8731
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 29400 86.8393
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 29500 86.3506
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 29600 86.9444
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 29700 88.2168
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 29800 86.3759
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 29900 84.1554
reg_test_evolve_wreg_75 reg_test evolve_wreg 75 30000 89.1447
reg_test_evolve_wreg_76 reg_test evolve_wreg 76 0 -nan
reg_test_evolve_wreg_76 reg_test evolve_wreg 76 100 96
reg_test_evolve_wreg_76 reg_test evolve_wreg 76 200 88.7358
reg_test_evolve_wreg_76 reg_test evolve_wreg 76 300 84.783
reg_test_evolve_wreg_76 reg_test evolve_wreg 76 400 65.372
reg_test_evolve_wreg_76 reg_test evolve_wreg 76 500 56.78
reg_test_evolve_wreg_76 reg_test evolve_wreg 76 600 65.4261
reg_test_evolve_wreg_76 reg_test evolve_wreg 76 700 71.5322
reg_test_evolve_wreg_76 reg_test evolve_wreg 76 800 71.3179
reg_test_evolve_wreg_76 reg_test evolve_wreg 76 900 60.1673
reg_test_evolve_wreg_76 reg_test evolve_wreg 76 1000 57.7709
reg_test_evolve_wreg_76 reg_test evolve_wreg 76 1100 78.5312
reg_test_evolve_wreg_76 reg_test evolve_wreg 76 1200 67.6699
reg_test_evolve_wreg_76 reg_test evolve_wreg 76 1300 74.0714
reg_test_evolve_wreg_76 reg_test evolve_wreg 76 1400 73.1165
reg_test_evolve_wreg_76 reg_test evolve_wreg 76 1500 74.7732
reg_test_evolve_wreg_76 reg_test evolve_wreg 76 1600 79.6951
reg_test_evolve_wreg_76 reg_test evolve_wreg 76 1700 76.7779
reg_test_evolve_wreg_76 reg_test evolve_wreg 76 1800 79.9848
reg_test_evolve_wreg_76 reg_test evolve_wreg 76 1900 75.9804
reg_test_evolve_wreg_76 reg_test evolve_wreg 76 2000 58.5276
reg_test_evolve_wreg_76 reg_test evolve_wreg 76 2100 68.1363
reg_test_evolve_wreg_76 reg_test evolve_wreg 76 2200 58.4872
reg_test_evolve_wreg_76 reg_test evolve_wreg 76 2300 67.6832
reg_test_evolve_wreg_76 reg_test evolve_wreg 76 2400 57.8825
reg_test_evolve_wreg_76 reg_test evolve_wreg 76 2500 59.5883
reg_test_evolve_wreg_76 reg_test evolve_wreg 76 2600 73.6516
reg_test_evolve_wreg_76 reg_test evolve_wreg 76 2700 61.4836
