uid expr treatment rep update smart-explode quorum-sense nop-y
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 1400 4512 292 669
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 1500 4744 197 557
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 1600 4982 134 551
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 1700 5207 149 553
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 1800 5319 157 521
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 1900 5617 200 500
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 2000 5642 196 401
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 2100 5812 241 271
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 2200 6087 229 224
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 2300 6323 209 172
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 2400 6213 233 142
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 2500 6187 370 94
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 2600 6555 368 86
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 2700 6409 366 93
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 2800 6387 433 90
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 2900 6461 502 116
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 3000 6233 446 88
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 3100 6177 491 113
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 3200 6317 564 109
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 3300 6158 589 83
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 3400 6276 543 82
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 3500 6387 510 70
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 3600 6338 477 62
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 3700 6297 576 94
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 3800 6294 484 108
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 3900 6416 551 122
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 4000 6306 556 136
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 4100 6275 543 146
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 4200 6341 717 126
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 4300 6439 456 150
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 4400 6342 513 87
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 4500 6312 511 75
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 4600 6309 732 101
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 4700 6229 680 83
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 4800 6191 522 88
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 4900 6341 598 95
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 5000 6296 623 168
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 5100 6345 695 77
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 5200 6564 596 71
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 5300 6329 631 89
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 5400 6469 688 64
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 5500 6394 733 86
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 5600 6375 782 62
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 5700 6403 747 75
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 5800 6422 841 54
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 5900 6324 899 35
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 6000 6375 930 34
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 6100 6379 976 66
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 6200 6307 925 252
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 6300 6367 1024 66
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 6400 6451 1078 126
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 6500 6422 1256 323
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 6600 6667 1168 139
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 6700 6353 1126 176
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 6800 6394 1159 194
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 6900 6399 1251 122
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 7000 6415 1272 96
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 7100 6426 1294 100
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 7200 6514 1305 137
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 7300 6257 1249 72
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 7400 6392 1611 51
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 7500 6550 1529 81
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 7600 6551 1496 102
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 7700 6591 1470 57
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 7800 6620 1521 41
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 7900 6591 1622 51
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 8000 6593 1751 51
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 8100 6603 1653 62
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 8200 6544 1636 72
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 8300 6567 1686 85
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 8400 6636 1715 61
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 8500 6589 1999 44
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 8600 6563 1789 27
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 8700 6634 1846 53
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 8800 6753 1896 49
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 8900 6687 1832 42
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 9000 6492 1920 48
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 9100 6678 2018 45
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 9200 6379 1988 45
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 9300 6688 1993 45
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 9400 6590 2000 227
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 9500 6531 2081 35
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 9600 6444 2155 73
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 9700 6668 2299 59
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 9800 6687 2355 28
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 9900 6746 2317 22
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 10000 6606 2661 51
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 10100 6887 3024 41
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 10200 6628 2629 48
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 10300 6638 2748 61
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 10400 6506 2753 56
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 10500 6685 2890 289
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 10600 6772 3149 145
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 10700 6657 2957 168
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 10800 6423 2926 460
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 10900 6477 2990 154
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 11000 6395 3109 143
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 11100 6484 3027 113
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 11200 6739 3022 134
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 11300 6620 3039 130
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 11400 6666 3275 128
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 11500 6563 2906 135
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 11600 6513 3289 108
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 11700 6645 2973 75
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 11800 6681 3041 90
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 11900 6612 3075 122
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 12000 6542 3048 152
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 12100 6714 3145 327
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 12200 6727 3272 114
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 12300 6684 3031 123
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 12400 6492 2889 92
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 12500 6729 3003 95
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 12600 6764 3029 44
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 12700 6740 2942 69
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 12800 6845 2989 51
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 12900 6626 2932 67
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 13000 6603 2905 39
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 13100 6798 2993 237
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 13200 6737 3011 257
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 13300 6692 3025 70
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 13400 6456 2881 91
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 13500 6650 2973 275
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 13600 6506 2872 110
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 13700 6633 2955 86
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 13800 6646 2948 113
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 13900 6630 3023 130
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 14000 6734 3051 316
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 14100 6530 3022 241
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 14200 6761 3100 150
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 14300 6685 3140 174
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 14400 6643 3032 156
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 14500 6541 3004 130
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 14600 6616 3020 161
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 14700 6549 2988 145
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 14800 6647 3359 117
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 14900 6604 3055 101
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 15000 6615 3304 80
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 15100 6526 3109 101
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 15200 6485 3037 124
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 15300 6559 3106 75
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 15400 6559 3099 82
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 15500 6606 3114 72
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 15600 6612 3012 90
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 15700 6586 3005 69
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 15800 6675 3051 161
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 15900 6561 2999 65
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 16000 6886 3593 61
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 16100 6709 3031 51
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 16200 6822 3013 52
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 16300 6652 3032 58
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 16400 6451 2964 73
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 16500 6726 3082 87
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 16600 6619 3106 355
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 16700 6570 3095 52
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 16800 6573 3013 56
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 16900 6480 3000 225
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 17000 6694 3057 428
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 17100 6600 2986 66
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 17200 6793 3138 80
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 17300 6764 3097 57
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 17400 6869 3164 47
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 17500 6716 3103 41
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 17600 6751 3099 64
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 17700 6644 3094 53
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 17800 6834 3193 66
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 17900 6728 3256 60
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 18000 6647 3150 58
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 18100 6626 3133 37
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 18200 6628 3146 78
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 18300 6687 3186 96
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 18400 6799 3441 102
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 18500 6532 3205 258
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 18600 6862 3299 103
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 18700 6511 3392 60
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 18800 6773 3327 259
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 18900 6912 3245 57
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 19000 6787 3217 144
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 19100 6553 3239 48
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 19200 6674 3456 57
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 19300 6696 3347 54
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 19400 6622 3230 48
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 19500 6737 3367 95
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 19600 6616 3243 63
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 19700 6671 3618 70
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 19800 6846 3391 69
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 19900 7053 3568 177
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 20000 7139 3168 57
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 20100 6839 3074 161
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 20200 6678 3086 48
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 20300 6544 3033 63
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 20400 6563 3180 93
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 20500 6592 3124 119
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 20600 6620 3067 102
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 20700 6570 2952 49
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 20800 6806 3029 31
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 20900 6719 3060 35
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 21000 6833 3011 53
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 21100 6848 2908 48
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 21200 6961 2997 46
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 21300 6939 3180 68
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 21400 6915 3430 54
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 21500 6940 3198 61
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 21600 6776 3110 49
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 21700 6668 3176 50
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 21800 6811 3273 52
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 21900 6910 3242 48
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 22000 6694 3228 88
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 22100 6762 3223 62
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 22200 6798 3226 87
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 22300 6717 3223 83
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 22400 6787 3328 68
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 22500 6943 3508 54
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 22600 6872 3354 59
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 22700 6877 3401 182
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 22800 6895 3391 96
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 22900 6994 3406 231
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 23000 7015 3505 123
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 23100 6872 3399 129
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 23200 6955 3540 340
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 23300 6953 3505 314
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 23400 6846 3422 69
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 23500 6888 3459 62
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 23600 6990 3853 81
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 23700 6988 3859 302
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 23800 7102 3778 83
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 23900 6986 3824 60
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 24000 7013 3853 115
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 24100 7006 3878 88
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 24200 7015 3966 102
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 24300 7022 3951 109
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 24400 7114 3958 100
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 24500 7171 3854 71
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 24600 7072 3912 81
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 24700 7053 3895 86
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 24800 6926 3874 77
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 24900 6941 3954 89
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 25000 6877 3712 95
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 25100 7108 3797 306
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 25200 6802 3602 105
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 25300 6867 3646 121
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 25400 6841 3634 108
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 25500 6933 3635 134
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 25600 6806 3660 244
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 25700 6901 3987 101
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 25800 6846 3664 187
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 25900 6920 3698 112
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 26000 6965 3733 112
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 26100 6811 3661 106
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 26200 6791 3712 85
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 26300 6834 3781 91
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 26400 6985 3653 83
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 26500 6769 3600 61
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 26600 6990 3690 152
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 26700 6914 3653 33
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 26800 6838 3742 43
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 26900 6898 3709 41
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 27000 7045 3837 72
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 27100 7005 3712 99
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 27200 6977 3698 85
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 27300 7104 3677 81
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 27400 7145 3965 105
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 27500 7237 4006 119
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 27600 7201 3737 100
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 27700 7104 3833 88
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 27800 7124 3785 101
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 27900 7204 3795 118
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 28000 6905 3759 92
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 28100 7091 3791 45
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 28200 6944 3723 152
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 28300 6917 3829 78
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 28400 7098 3879 87
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 28500 7286 3959 72
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 28600 7060 3995 58
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 28700 7051 3917 50
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 28800 7255 3920 81
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 28900 7076 3909 265
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 29000 7194 3990 79
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 29100 7062 4016 73
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 29200 7273 4140 80
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 29300 7419 4175 67
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 29400 7179 4103 266
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 29500 7308 4195 66
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 29600 7352 4207 95
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 29700 7573 4292 388
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 29800 7288 4130 87
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 29900 7109 3999 115
reg_test_noisy_1_nopy_52 reg_test noisy_1_nopy 52 30000 7198 3950 126
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 0 0 0 0
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 100 1 12 0
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 200 19 97 24
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 300 93 352 70
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 400 317 639 206
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 500 824 1099 431
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 600 1406 1331 412
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 700 2143 1376 433
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 800 2773 1373 397
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 900 3178 982 373
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 1000 3547 857 397
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 1100 3783 724 547
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 1200 3934 636 236
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 1300 4319 578 176
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 1400 4513 503 209
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 1500 4588 437 137
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 1600 5261 590 201
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 1700 5093 196 166
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 1800 5406 122 219
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 1900 5764 114 180
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 2000 6142 96 203
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 2100 6365 101 227
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 2200 6596 114 396
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 2300 6816 104 215
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 2400 6698 127 320
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 2500 6666 188 127
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 2600 6946 417 459
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 2700 7097 157 166
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 2800 6899 124 157
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 2900 6879 409 139
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 3000 7208 143 81
reg_test_noisy_1_nopy_53 reg_test noisy_1_nopy 53 3100 7089 138 264
