uid expr treatment rep update lineage_perc
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 11400 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 11500 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 11600 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 11700 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 11800 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 11900 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 12000 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 12100 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 12200 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 12300 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 12400 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 12500 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 12600 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 12700 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 12800 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 12900 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 13000 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 13100 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 13200 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 13300 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 13400 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 13500 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 13600 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 13700 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 13800 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 13900 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 14000 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 14100 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 14200 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 14300 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 14400 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 14500 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 14600 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 14700 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 14800 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 14900 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 15000 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 15100 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 15200 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 15300 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 15400 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 15500 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 15600 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 15700 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 15800 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 15900 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 16000 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 16100 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 16200 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 16300 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 16400 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 16500 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 16600 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 16700 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 16800 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 16900 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 17000 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 17100 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 17200 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 17300 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 17400 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 17500 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 17600 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 17700 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 17800 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 17900 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 18000 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 18100 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 18200 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 18300 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 18400 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 18500 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 18600 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 18700 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 18800 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 18900 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 19000 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 19100 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 19200 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 19300 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 19400 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 19500 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 19600 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 19700 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 19800 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 19900 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 20000 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 20100 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 20200 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 20300 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 20400 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 20500 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 20600 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 20700 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 20800 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 20900 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 21000 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 21100 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 21200 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 21300 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 21400 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 21500 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 21600 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 21700 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 21800 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 21900 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 22000 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 22100 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 22200 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 22300 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 22400 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 22500 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 22600 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 22700 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 22800 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 22900 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 23000 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 23100 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 23200 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 23300 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 23400 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 23500 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 23600 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 23700 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 23800 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 23900 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 24000 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 24100 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 24200 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 24300 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 24400 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 24500 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 24600 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 24700 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 24800 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 24900 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 25000 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 25100 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 25200 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 25300 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 25400 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 25500 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 25600 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 25700 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 25800 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 25900 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 26000 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 26100 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 26200 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 26300 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 26400 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 26500 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 26600 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 26700 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 26800 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 26900 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 27000 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 27100 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 27200 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 27300 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 27400 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 27500 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 27600 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 27700 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 27800 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 27900 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 28000 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 28100 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 28200 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 28300 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 28400 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 28500 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 28600 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 28700 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 28800 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 28900 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 29000 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 29100 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 29200 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 29300 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 29400 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 29500 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 29600 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 29700 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 29800 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 29900 1
reg_test_noisy_01_compnoqs_77 reg_test noisy_01_compnoqs 77 30000 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 0 0.507446
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 100 0.512776
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 200 0.518486
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 300 0.511481
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 400 0.520174
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 500 0.53608
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 600 0.542289
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 700 0.566181
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 800 0.564339
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 900 0.581117
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 1000 0.588184
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 1100 0.615651
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 1200 0.615654
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 1300 0.610775
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 1400 0.62441
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 1500 0.635377
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 1600 0.630307
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 1700 0.64905
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 1800 0.65102
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 1900 0.65594
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 2000 0.648641
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 2100 0.65119
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 2200 0.640187
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 2300 0.64342
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 2400 0.655767
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 2500 0.681193
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 2600 0.699021
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 2700 0.707823
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 2800 0.704225
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 2900 0.6985
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 3000 0.681429
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 3100 0.697531
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 3200 0.698915
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 3300 0.716028
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 3400 0.718586
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 3500 0.755071
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 3600 0.756149
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 3700 0.747237
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 3800 0.740624
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 3900 0.75796
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 4000 0.787358
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 4100 0.788818
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 4200 0.79894
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 4300 0.814607
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 4400 0.848163
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 4500 0.873043
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 4600 0.885881
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 4700 0.896663
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 4800 0.894104
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 4900 0.902094
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 5000 0.912209
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 5100 0.910116
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 5200 0.920524
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 5300 0.926077
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 5400 0.936994
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 5500 0.943857
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 5600 0.954123
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 5700 0.967213
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 5800 0.974971
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 5900 0.98759
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 6000 0.989604
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 6100 0.992128
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 6200 0.993908
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 6300 0.998833
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 6400 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 6500 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 6600 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 6700 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 6800 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 6900 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 7000 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 7100 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 7200 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 7300 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 7400 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 7500 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 7600 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 7700 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 7800 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 7900 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 8000 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 8100 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 8200 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 8300 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 8400 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 8500 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 8600 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 8700 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 8800 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 8900 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 9000 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 9100 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 9200 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 9300 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 9400 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 9500 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 9600 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 9700 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 9800 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 9900 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 10000 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 10100 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 10200 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 10300 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 10400 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 10500 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 10600 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 10700 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 10800 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 10900 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 11000 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 11100 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 11200 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 11300 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 11400 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 11500 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 11600 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 11700 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 11800 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 11900 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 12000 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 12100 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 12200 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 12300 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 12400 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 12500 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 12600 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 12700 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 12800 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 12900 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 13000 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 13100 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 13200 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 13300 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 13400 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 13500 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 13600 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 13700 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 13800 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 13900 1
reg_test_noisy_01_compnoqs_78 reg_test noisy_01_compnoqs 78 14000 1
