uid expr treatment rep update threshold
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 1600 59.1991
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 1700 53.8887
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 1800 56.4645
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 1900 56.4946
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 2000 50.2615
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 2100 48.0647
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 2200 47.3713
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 2300 46.0943
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 2400 47.3921
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 2500 45.8574
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 2600 43.3657
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 2700 42.7555
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 2800 42.6429
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 2900 40.1604
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 3000 40.2252
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 3100 37.9349
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 3200 38.5011
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 3300 37.5212
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 3400 38.5705
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 3500 40.4439
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 3600 36.3123
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 3700 39.1777
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 3800 37.7301
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 3900 36.369
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 4000 38.5661
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 4100 42.0873
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 4200 41.9177
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 4300 42.172
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 4400 41.7347
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 4500 39.6308
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 4600 43.4279
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 4700 45.4176
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 4800 43.635
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 4900 40.8246
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 5000 42.946
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 5100 34.5796
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 5200 35.1171
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 5300 39.4098
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 5400 41.0222
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 5500 49.0233
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 5600 28.2722
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 5700 14.1801
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 5800 15.5292
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 5900 20.644
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 6000 22.8384
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 6100 17.4893
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 6200 13.1687
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 6300 12.9841
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 6400 19.3687
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 6500 29.1507
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 6600 36.105
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 6700 23.7574
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 6800 22.1773
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 6900 19.1582
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 7000 24.3812
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 7100 52.1286
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 7200 42.0231
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 7300 46.4878
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 7400 56.4814
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 7500 43.2118
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 7600 44.2188
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 7700 27.6867
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 7800 52.417
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 7900 72.6637
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 8000 76.4627
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 8100 50.8596
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 8200 36.6581
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 8300 45.1497
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 8400 51.3137
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 8500 44.7648
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 8600 33.6969
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 8700 65.2185
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 8800 65.7449
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 8900 75.552
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 9000 66.9889
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 9100 68.4505
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 9200 67.4829
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 9300 64.3263
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 9400 39.14
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 9500 77.5751
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 9600 71.3876
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 9700 52.4793
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 9800 54.6812
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 9900 50.2174
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 10000 44.6675
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 10100 52.6997
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 10200 58.3405
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 10300 68.9694
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 10400 62.7663
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 10500 51.289
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 10600 33.4512
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 10700 43.4555
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 10800 42.205
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 10900 52.004
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 11000 48.2085
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 11100 20.6182
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 11200 32.2246
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 11300 21.1554
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 11400 36.7483
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 11500 53.6114
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 11600 61.641
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 11700 69.6392
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 11800 73.8983
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 11900 65.8688
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 12000 50.4128
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 12100 43.004
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 12200 44.3228
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 12300 52.9655
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 12400 38.2334
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 12500 42.8225
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 12600 58.6339
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 12700 43.2048
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 12800 54.4514
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 12900 37.1557
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 13000 26.6459
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 13100 23.5354
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 13200 30.9472
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 13300 48.2492
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 13400 72.5856
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 13500 72.3181
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 13600 70.8718
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 13700 56.1229
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 13800 63.5815
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 13900 58.17
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 14000 81.4477
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 14100 74.6526
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 14200 76.6564
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 14300 77.5755
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 14400 81.4665
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 14500 83.0091
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 14600 86.7665
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 14700 84.7661
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 14800 84.3477
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 14900 86.3842
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 15000 88.7691
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 15100 79.5427
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 15200 89.4194
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 15300 82.584
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 15400 89.7705
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 15500 90.8391
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 15600 86.7232
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 15700 84.2395
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 15800 87.3449
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 15900 83.2914
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 16000 88.7688
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 16100 88.7347
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 16200 85.8608
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 16300 87.8115
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 16400 89.7365
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 16500 81.3716
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 16600 85.9584
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 16700 88.093
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 16800 82.1134
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 16900 87.0563
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 17000 82.4765
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 17100 85.2401
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 17200 83.8001
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 17300 89.3342
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 17400 87.6972
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 17500 90.1631
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 17600 86.1817
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 17700 76.0492
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 17800 80.4222
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 17900 81.2917
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 18000 88.0762
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 18100 90.9781
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 18200 79.5314
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 18300 80.7453
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 18400 86.849
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 18500 86.9175
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 18600 83.8085
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 18700 85.9207
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 18800 89.0721
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 18900 86.13
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 19000 90.3611
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 19100 83.4905
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 19200 87.0041
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 19300 82.1007
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 19400 85.2568
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 19500 85.6504
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 19600 80.4463
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 19700 81.5491
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 19800 79.1204
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 19900 80.1693
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 20000 82.4792
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 20100 84.4288
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 20200 74.7319
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 20300 82.1789
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 20400 89.5911
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 20500 87.1097
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 20600 87.9882
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 20700 89.8906
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 20800 89.2997
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 20900 91.8902
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 21000 81.3187
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 21100 79.0556
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 21200 90.161
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 21300 92.0694
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 21400 89.6234
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 21500 90.3625
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 21600 87.263
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 21700 85.11
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 21800 91.4558
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 21900 91.3227
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 22000 88.4954
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 22100 92.5423
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 22200 87.9053
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 22300 91.3746
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 22400 85.0111
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 22500 78.6755
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 22600 84.5392
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 22700 87.1525
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 22800 86.6264
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 22900 90.3009
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 23000 87.48
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 23100 87.3913
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 23200 87.3511
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 23300 82.6497
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 23400 86.3946
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 23500 86.8069
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 23600 84.43
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 23700 88.0826
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 23800 87.3037
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 23900 86.9859
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 24000 88.507
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 24100 88.8976
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 24200 89.8833
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 24300 83.7048
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 24400 87.3817
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 24500 89.8016
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 24600 87.5654
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 24700 88.2765
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 24800 87.0857
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 24900 87.0843
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 25000 88.7336
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 25100 88.6559
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 25200 87.8275
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 25300 86.7854
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 25400 86.3933
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 25500 82.6829
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 25600 78.7471
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 25700 75.1353
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 25800 82.5094
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 25900 88.3714
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 26000 88.8454
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 26100 90.4664
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 26200 89.7789
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 26300 89.2529
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 26400 88.8587
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 26500 89.6399
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 26600 84.5287
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 26700 88.8436
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 26800 88.1837
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 26900 90.4221
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 27000 90.7619
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 27100 89.9548
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 27200 89.4775
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 27300 87.5314
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 27400 84.5931
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 27500 88.4602
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 27600 90.7614
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 27700 92.3095
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 27800 92.506
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 27900 91.0107
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 28000 90.4525
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 28100 92.06
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 28200 91.668
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 28300 91.5398
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 28400 91.669
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 28500 89.1939
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 28600 91.2089
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 28700 90.6907
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 28800 90.9767
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 28900 91.5447
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 29000 91.5649
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 29100 92.2206
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 29200 90.5016
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 29300 89.2383
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 29400 92.1083
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 29500 92.1522
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 29600 92.364
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 29700 91.0702
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 29800 93.4909
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 29900 93.1497
reg_test_noisy_01_reg_76 reg_test noisy_01_reg 76 30000 92.0361
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 0 -nan
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 100 96
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 200 93.6
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 300 80.5868
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 400 72.847
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 500 61.2266
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 600 64.2851
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 700 73.6892
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 800 76.8403
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 900 76.1196
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 1000 77.8666
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 1100 75.3979
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 1200 75.5215
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 1300 74.5883
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 1400 75.087
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 1500 81.3716
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 1600 81.209
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 1700 70.1278
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 1800 72.2131
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 1900 66.9856
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 2000 67.8519
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 2100 67.8586
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 2200 57.0925
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 2300 60.6802
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 2400 77.5919
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 2500 75.6153
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 2600 79.8548
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 2700 78.1116
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 2800 77.1703
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 2900 73.8139
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 3000 70.2899
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 3100 71.3272
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 3200 73.0914
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 3300 65.9971
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 3400 60.7052
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 3500 56.3682
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 3600 66.9764
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 3700 66.0677
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 3800 69.4616
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 3900 65.4241
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 4000 58.449
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 4100 52.0126
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 4200 57.6895
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 4300 57.5604
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 4400 65.5795
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 4500 78.4123
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 4600 61.4961
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 4700 56.6663
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 4800 54.8212
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 4900 48.591
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 5000 25.676
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 5100 34.6687
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 5200 59.4163
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 5300 52.772
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 5400 53.775
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 5500 59.7922
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 5600 47.7385
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 5700 54.174
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 5800 41.6486
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 5900 52.6835
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 6000 49.3065
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 6100 47.4276
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 6200 30.9471
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 6300 49.2713
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 6400 27.8224
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 6500 52.0127
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 6600 32.3311
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 6700 29.2617
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 6800 34.083
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 6900 42.4286
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 7000 63.3757
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 7100 52.4308
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 7200 43.9215
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 7300 46.2324
reg_test_noisy_01_reg_77 reg_test noisy_01_reg 77 7400 63.3005
