uid expr treatment rep update smart-explode quorum-sense nop-y
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 1600 3630 1099 727
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 1700 3914 670 715
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 1800 4126 706 667
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 1900 4416 692 451
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 2000 4738 719 289
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 2100 5185 751 254
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 2200 5337 734 371
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 2300 5669 902 105
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 2400 6156 1257 94
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 2500 6135 1604 106
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 2600 6331 708 218
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 2700 6510 609 74
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 2800 6628 644 68
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 2900 6603 630 266
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 3000 6581 633 48
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 3100 6649 600 23
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 3200 6827 770 15
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 3300 6693 503 54
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 3400 6746 562 73
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 3500 6754 584 81
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 3600 6852 591 78
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 3700 6976 770 80
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 3800 6872 1292 71
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 3900 6906 595 64
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 4000 7140 663 67
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 4100 7326 653 73
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 4200 7129 640 66
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 4300 7309 823 69
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 4400 7207 766 37
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 4500 7257 813 37
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 4600 7441 790 54
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 4700 7299 700 60
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 4800 7387 778 42
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 4900 7848 864 78
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 5000 7631 1061 76
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 5100 7860 910 114
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 5200 7860 959 127
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 5300 7930 987 135
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 5400 8116 1032 155
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 5500 8111 1107 131
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 5600 8198 1128 123
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 5700 8156 1198 143
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 5800 8341 1313 115
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 5900 8287 1375 159
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 6000 8406 1375 68
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 6100 8739 1429 50
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 6200 8574 1680 85
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 6300 8768 1707 90
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 6400 8987 1642 210
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 6500 8985 1673 109
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 6600 9060 1780 327
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 6700 9193 1870 93
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 6800 9135 1914 98
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 6900 9239 2037 88
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 7000 9066 2019 70
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 7100 9402 2141 83
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 7200 9098 2152 250
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 7300 9269 2275 151
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 7400 9362 2358 237
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 7500 9266 2377 224
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 7600 9232 2394 48
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 7700 8984 2354 18
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 7800 9259 2494 27
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 7900 9271 2514 40
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 8000 9192 2544 58
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 8100 9329 2630 57
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 8200 9417 2853 82
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 8300 9415 2699 64
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 8400 9346 2728 46
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 8500 9459 2970 48
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 8600 9245 2740 57
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 8700 9404 2755 59
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 8800 9495 2768 49
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 8900 9445 2739 57
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 9000 9566 2777 44
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 9100 9623 2775 30
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 9200 9695 2923 41
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 9300 9576 2878 128
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 9400 9621 2921 35
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 9500 9264 2813 44
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 9600 9516 2891 57
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 9700 9285 2899 136
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 9800 9414 2908 35
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 9900 9380 2826 62
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 10000 9603 3139 204
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 10100 9404 2757 67
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 10200 9387 2884 94
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 10300 9439 2907 91
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 10400 9386 2928 103
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 10500 9680 2956 119
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 10600 9650 2921 98
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 10700 9622 2794 90
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 10800 9325 2881 102
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 10900 9451 2902 70
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 11000 9365 3123 167
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 11100 9452 2842 75
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 11200 9495 2837 172
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 11300 9540 2731 64
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 11400 9387 2788 111
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 11500 9296 2666 56
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 11600 9253 2734 72
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 11700 9584 2860 40
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 11800 9505 2908 46
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 11900 9470 2872 41
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 12000 9575 3093 40
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 12100 9775 3010 146
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 12200 9529 3065 32
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 12300 9553 3245 29
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 12400 9543 3064 41
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 12500 9533 3123 55
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 12600 9594 3082 48
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 12700 9511 3055 233
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 12800 9423 3151 50
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 12900 9637 3205 73
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 13000 9737 3232 68
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 13100 9796 3243 60
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 13200 9899 3243 266
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 13300 9915 3319 276
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 13400 9832 3527 682
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 13500 9885 3363 74
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 13600 9718 3306 68
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 13700 9563 3253 28
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 13800 9832 3413 55
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 13900 9822 3579 93
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 14000 9817 3542 125
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 14100 9799 3556 110
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 14200 9682 3414 159
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 14300 10040 3710 129
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 14400 10090 3685 82
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 14500 9996 3676 117
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 14600 9855 3662 127
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 14700 9989 3808 132
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 14800 10179 3730 83
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 14900 10179 3927 101
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 15000 10184 3723 94
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 15100 9948 3606 80
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 15200 10081 3915 57
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 15300 10033 3625 59
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 15400 9963 3496 55
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 15500 10036 3528 183
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 15600 10171 3534 88
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 15700 10148 3508 284
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 15800 10182 3507 89
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 15900 10194 3519 92
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 16000 10201 3651 63
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 16100 10467 3471 82
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 16200 10009 3418 120
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 16300 9949 3384 68
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 16400 10041 3433 83
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 16500 10031 3389 78
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 16600 9765 3279 52
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 16700 10085 3729 48
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 16800 10054 3432 55
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 16900 10428 3552 60
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 17000 10136 3464 83
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 17100 10054 3433 110
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 17200 10143 3493 72
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 17300 10076 3441 63
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 17400 10031 3419 67
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 17500 10035 3427 55
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 17600 10290 3491 60
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 17700 10240 3466 64
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 17800 10149 3489 233
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 17900 9997 3822 40
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 18000 9854 3654 42
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 18100 9905 3443 42
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 18200 10081 3461 47
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 18300 10142 3451 51
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 18400 10314 3517 57
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 18500 10096 3603 53
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 18600 10138 3641 59
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 18700 9932 3404 68
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 18800 10158 3442 93
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 18900 10090 3463 303
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 19000 9956 3609 98
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 19100 10137 3657 280
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 19200 9959 3416 96
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 19300 9973 3428 73
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 19400 10202 3538 50
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 19500 10122 3505 95
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 19600 10133 3498 79
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 19700 10314 3564 117
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 19800 10154 3525 97
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 19900 10097 3519 95
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 20000 10059 3501 110
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 20100 10067 3472 81
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 20200 10109 3474 102
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 20300 10205 3485 128
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 20400 10345 3480 160
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 20500 10051 3435 242
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 20600 10375 4025 170
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 20700 10158 3636 152
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 20800 10421 3504 144
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 20900 10000 3377 161
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 21000 10156 3704 177
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 21100 10199 3421 160
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 21200 10123 3389 199
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 21300 10113 3411 122
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 21400 9933 3355 144
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 21500 9699 3295 104
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 21600 9958 3364 82
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 21700 9767 3628 76
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 21800 10187 3484 54
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 21900 10028 3447 60
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 22000 9837 3399 69
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 22100 9800 3404 108
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 22200 9685 3526 84
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 22300 10070 3398 67
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 22400 9755 3363 49
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 22500 9993 3723 42
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 22600 10068 3393 56
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 22700 9871 3395 47
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 22800 10057 3384 69
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 22900 9658 3620 55
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 23000 10163 3492 140
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 23100 9910 3406 45
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 23200 9935 3393 62
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 23300 9792 3942 62
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 23400 9876 3463 56
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 23500 10000 3392 68
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 23600 10020 3527 54
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 23700 10128 3432 76
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 23800 10099 3431 78
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 23900 10068 3450 267
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 24000 9994 3449 69
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 24100 9914 3412 86
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 24200 10238 3480 108
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 24300 10143 3639 108
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 24400 10094 3392 64
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 24500 10130 3635 50
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 24600 10051 3360 76
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 24700 10325 3504 51
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 24800 9805 3347 82
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 24900 10140 3448 85
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 25000 10410 3476 112
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 25100 9975 3376 106
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 25200 9906 3355 86
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 25300 9992 3410 113
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 25400 10145 3567 121
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 25500 9963 3374 122
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 25600 10244 3612 151
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 25700 10343 3485 124
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 25800 9864 3400 137
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 25900 9979 3685 164
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 26000 9716 3400 101
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 26100 9852 3449 71
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 26200 10013 3892 94
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 26300 9977 3490 75
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 26400 9996 3492 73
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 26500 10006 3514 198
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 26600 10104 3541 93
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 26700 10079 3646 133
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 26800 9861 3702 87
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 26900 9918 3554 79
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 27000 10111 3635 97
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 27100 10151 3811 84
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 27200 9933 3668 331
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 27300 9978 3725 147
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 27400 10200 3897 183
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 27500 10001 3685 153
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 27600 9916 3869 180
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 27700 9984 3743 201
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 27800 9719 3654 573
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 27900 10083 3813 162
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 28000 9989 3864 126
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 28100 10425 3940 125
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 28200 10093 3947 78
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 28300 10122 3889 104
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 28400 9977 3881 79
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 28500 9866 3977 112
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 28600 9989 3942 101
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 28700 9991 4024 88
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 28800 9914 3882 129
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 28900 10114 3897 257
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 29000 9899 3820 264
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 29100 9944 3974 136
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 29200 10037 4238 157
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 29300 10130 3830 193
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 29400 9966 3840 82
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 29500 10009 3825 74
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 29600 10004 3880 271
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 29700 9794 3775 76
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 29800 9943 3814 89
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 29900 10254 3914 110
reg_test_noisy_01_nopy_52 reg_test noisy_01_nopy 52 30000 10197 3897 80
reg_test_noisy_01_nopy_53 reg_test noisy_01_nopy 53 0 0 0 0
reg_test_noisy_01_nopy_53 reg_test noisy_01_nopy 53 100 1 12 0
reg_test_noisy_01_nopy_53 reg_test noisy_01_nopy 53 200 19 97 24
reg_test_noisy_01_nopy_53 reg_test noisy_01_nopy 53 300 78 293 63
reg_test_noisy_01_nopy_53 reg_test noisy_01_nopy 53 400 301 650 151
reg_test_noisy_01_nopy_53 reg_test noisy_01_nopy 53 500 686 1053 285
reg_test_noisy_01_nopy_53 reg_test noisy_01_nopy 53 600 1470 1481 288
reg_test_noisy_01_nopy_53 reg_test noisy_01_nopy 53 700 2304 1284 270
reg_test_noisy_01_nopy_53 reg_test noisy_01_nopy 53 800 2588 1347 262
reg_test_noisy_01_nopy_53 reg_test noisy_01_nopy 53 900 2938 1749 357
reg_test_noisy_01_nopy_53 reg_test noisy_01_nopy 53 1000 3022 1529 87
reg_test_noisy_01_nopy_53 reg_test noisy_01_nopy 53 1100 3161 1852 111
reg_test_noisy_01_nopy_53 reg_test noisy_01_nopy 53 1200 3226 1624 66
reg_test_noisy_01_nopy_53 reg_test noisy_01_nopy 53 1300 3297 1605 68
reg_test_noisy_01_nopy_53 reg_test noisy_01_nopy 53 1400 3543 1995 85
reg_test_noisy_01_nopy_53 reg_test noisy_01_nopy 53 1500 3642 1756 116
reg_test_noisy_01_nopy_53 reg_test noisy_01_nopy 53 1600 3630 1450 150
reg_test_noisy_01_nopy_53 reg_test noisy_01_nopy 53 1700 3929 1339 171
reg_test_noisy_01_nopy_53 reg_test noisy_01_nopy 53 1800 4047 1145 185
reg_test_noisy_01_nopy_53 reg_test noisy_01_nopy 53 1900 4298 966 223
reg_test_noisy_01_nopy_53 reg_test noisy_01_nopy 53 2000 4531 940 231
reg_test_noisy_01_nopy_53 reg_test noisy_01_nopy 53 2100 4893 744 221
reg_test_noisy_01_nopy_53 reg_test noisy_01_nopy 53 2200 4863 720 300
reg_test_noisy_01_nopy_53 reg_test noisy_01_nopy 53 2300 4938 878 333
reg_test_noisy_01_nopy_53 reg_test noisy_01_nopy 53 2400 5285 461 442
reg_test_noisy_01_nopy_53 reg_test noisy_01_nopy 53 2500 5504 397 587
reg_test_noisy_01_nopy_53 reg_test noisy_01_nopy 53 2600 5648 230 491
reg_test_noisy_01_nopy_53 reg_test noisy_01_nopy 53 2700 5657 205 835
reg_test_noisy_01_nopy_53 reg_test noisy_01_nopy 53 2800 5717 112 522
reg_test_noisy_01_nopy_53 reg_test noisy_01_nopy 53 2900 5864 395 550
