uid expr treatment rep update lineage_perc
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 2000 0.481108
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 2100 0.493033
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 2200 0.526192
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 2300 0.553633
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 2400 0.546936
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 2500 0.582736
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 2600 0.613008
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 2700 0.627576
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 2800 0.666569
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 2900 0.684808
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 3000 0.703746
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 3100 0.712175
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 3200 0.732035
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 3300 0.746238
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 3400 0.757184
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 3500 0.766141
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 3600 0.776705
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 3700 0.774127
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 3800 0.793254
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 3900 0.790705
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 4000 0.811244
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 4100 0.817399
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 4200 0.831654
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 4300 0.839473
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 4400 0.859292
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 4500 0.862478
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 4600 0.878806
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 4700 0.888495
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 4800 0.888044
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 4900 0.900824
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 5000 0.90946
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 5100 0.898922
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 5200 0.900557
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 5300 0.910006
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 5400 0.897216
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 5500 0.922299
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 5600 0.929988
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 5700 0.934884
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 5800 0.934802
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 5900 0.919171
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 6000 0.919883
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 6100 0.91813
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 6200 0.927172
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 6300 0.924385
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 6400 0.922868
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 6500 0.94186
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 6600 0.945407
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 6700 0.951364
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 6800 0.955004
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 6900 0.959753
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 7000 0.957895
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 7100 0.958358
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 7200 0.963393
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 7300 0.959033
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 7400 0.9591
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 7500 0.962733
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 7600 0.961843
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 7700 0.965669
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 7800 0.967152
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 7900 0.965827
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 8000 0.975109
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 8100 0.976295
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 8200 0.980375
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 8300 0.985092
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 8400 0.98863
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 8500 0.986382
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 8600 0.989851
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 8700 0.992658
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 8800 0.991923
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 8900 0.991815
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 9000 0.999117
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 9100 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 9200 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 9300 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 9400 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 9500 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 9600 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 9700 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 9800 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 9900 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 10000 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 10100 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 10200 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 10300 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 10400 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 10500 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 10600 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 10700 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 10800 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 10900 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 11000 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 11100 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 11200 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 11300 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 11400 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 11500 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 11600 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 11700 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 11800 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 11900 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 12000 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 12100 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 12200 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 12300 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 12400 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 12500 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 12600 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 12700 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 12800 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 12900 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 13000 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 13100 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 13200 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 13300 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 13400 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 13500 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 13600 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 13700 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 13800 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 13900 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 14000 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 14100 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 14200 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 14300 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 14400 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 14500 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 14600 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 14700 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 14800 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 14900 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 15000 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 15100 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 15200 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 15300 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 15400 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 15500 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 15600 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 15700 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 15800 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 15900 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 16000 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 16100 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 16200 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 16300 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 16400 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 16500 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 16600 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 16700 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 16800 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 16900 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 17000 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 17100 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 17200 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 17300 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 17400 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 17500 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 17600 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 17700 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 17800 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 17900 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 18000 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 18100 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 18200 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 18300 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 18400 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 18500 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 18600 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 18700 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 18800 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 18900 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 19000 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 19100 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 19200 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 19300 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 19400 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 19500 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 19600 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 19700 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 19800 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 19900 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 20000 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 20100 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 20200 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 20300 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 20400 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 20500 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 20600 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 20700 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 20800 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 20900 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 21000 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 21100 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 21200 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 21300 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 21400 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 21500 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 21600 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 21700 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 21800 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 21900 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 22000 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 22100 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 22200 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 22300 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 22400 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 22500 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 22600 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 22700 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 22800 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 22900 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 23000 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 23100 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 23200 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 23300 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 23400 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 23500 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 23600 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 23700 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 23800 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 23900 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 24000 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 24100 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 24200 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 24300 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 24400 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 24500 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 24600 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 24700 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 24800 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 24900 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 25000 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 25100 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 25200 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 25300 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 25400 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 25500 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 25600 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 25700 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 25800 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 25900 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 26000 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 26100 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 26200 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 26300 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 26400 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 26500 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 26600 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 26700 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 26800 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 26900 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 27000 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 27100 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 27200 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 27300 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 27400 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 27500 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 27600 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 27700 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 27800 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 27900 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 28000 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 28100 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 28200 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 28300 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 28400 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 28500 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 28600 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 28700 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 28800 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 28900 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 29000 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 29100 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 29200 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 29300 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 29400 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 29500 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 29600 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 29700 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 29800 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 29900 1
reg_test_noisy_1_compnoqs_52 reg_test noisy_1_compnoqs 52 30000 1
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 0 0.508353
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 100 0.491013
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 200 0.494682
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 300 0.48803
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 400 0.49664
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 500 0.489362
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 600 0.494867
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 700 0.486931
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 800 0.487876
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 900 0.493671
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 1000 0.5
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 1100 0.50781
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 1200 0.520454
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 1300 0.552291
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 1400 0.56408
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 1500 0.569533
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 1600 0.565012
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 1700 0.5875
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 1800 0.600809
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 1900 0.598598
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 2000 0.613018
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 2100 0.645558
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 2200 0.671345
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 2300 0.69065
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 2400 0.692083
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 2500 0.706922
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 2600 0.705505
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 2700 0.715166
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 2800 0.715452
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 2900 0.73661
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 3000 0.740082
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 3100 0.728849
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 3200 0.724935
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 3300 0.716822
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 3400 0.725381
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 3500 0.73384
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 3600 0.741624
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 3700 0.729118
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 3800 0.74003
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 3900 0.747024
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 4000 0.76688
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 4100 0.79424
reg_test_noisy_1_compnoqs_53 reg_test noisy_1_compnoqs 53 4200 0.803996
